# Logfile created on 2026-03-25 23:00:47 +0100 by logger.rb/v1.5.3
2026-03-25 23:00:47 +0100: Memory Usage (437032K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/HPA_project_wrapper.gds
2026-03-25 23:00:47 +0100: Memory Usage (437032K) : Ruby Version for klayout: 3.2.3
2026-03-25 23:00:47 +0100: Memory Usage (451544K) : Loading database to memory is complete.
2026-03-25 23:00:47 +0100: Memory Usage (452304K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/drc_run_HPA/HPA_project_wrapper_HPA_topmetal1filler.lyrdb
2026-03-25 23:00:47 +0100: Memory Usage (452304K) : Evaluate switches.
2026-03-25 23:00:47 +0100: Memory Usage (452304K) : tables selected: topmetal1filler
2026-03-25 23:00:47 +0100: Memory Usage (452304K) : KLayout will use 4 thread(s) in tiled mode.
2026-03-25 23:00:47 +0100: Memory Usage (452304K) : flat mode is enabled.
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal1_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal1_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : passiv_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : passiv_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : passiv_sbump has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : passiv_pillar has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : passiv_pdl has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_drw has 95 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_pin has 11 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_mask has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_text has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_opc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_noqrc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_res has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : metal2_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : baspoly_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459408K) : baspoly_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459904K) : psd_drw has 24 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459904K) : nldb_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (459904K) : digibnd_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : via1_drw has 9590 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_mask has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_text has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_opc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_noqrc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_res has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backmetal1_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : backpassiv_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : res_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : sram_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : trans_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : ind_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : ind_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (461752K) : ind_text has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (462016K) : salblock_drw has 7 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : via2_drw has 7995 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_drw has 67 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_pin has 8 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_mask has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_text has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_opc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_noqrc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463600K) : metal3_res has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463864K) : metal3_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (463864K) : metal3_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464392K) : nwell_drw has 5 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464392K) : nwell_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464392K) : nbulay_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464392K) : nbulay_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464392K) : nbulay_block has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464392K) : emwind_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464392K) : emwind_opc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464656K) : deepco_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464656K) : deepco_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464656K) : mim_drw has 2 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464920K) : edgeseal_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (464920K) : edgeseal_bound has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465184K) : substrate_drw has 723 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465184K) : substrate_text has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465184K) : dfpad_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465448K) : dfpad_pillar has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465448K) : dfpad_sbump has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465712K) : thickgateox_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465712K) : pldb_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465712K) : pwell_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465976K) : pwell_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (465976K) : pwell_block has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (466240K) : ic_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : via3_drw has 7005 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_drw has 40 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_pin has 3 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_mask has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_text has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_opc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_noqrc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_res has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468088K) : metal4_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468616K) : heattrans_drw has 421 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468880K) : heatres_drw has 7 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468880K) : pempoly_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468880K) : fbe_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468880K) : empoly_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (468880K) : ldmos_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (469144K) : pbiwind_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (469144K) : digisub_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (469144K) : nodrc_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (469408K) : text_drw has 1107 polygons
2026-03-25 23:00:48 +0100: Memory Usage (470992K) : via4_drw has 6898 polygons
2026-03-25 23:00:48 +0100: Memory Usage (470992K) : metal5_drw has 32 polygons
2026-03-25 23:00:48 +0100: Memory Usage (470992K) : metal5_pin has 5 polygons
2026-03-25 23:00:48 +0100: Memory Usage (470992K) : metal5_mask has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_text has 1 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_opc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_noqrc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_res has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471256K) : metal5_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471520K) : radhard_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471520K) : memcap_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471784K) : varicap_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (471784K) : flash_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472048K) : intbondvia_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472048K) : intbondmet_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472048K) : devbondvia_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472312K) : devbondmet_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472312K) : devtrench_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : redist_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphbot_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphtop_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : antvia1_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : antmetal2_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphcont_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : siwg_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : siwg_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : siwg_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : sigrating_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : singrating_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphpas_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : emwind3_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : emwihv3_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : redbulay_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : smos_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphpad_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : polimide_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : polimide_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_esd has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_diode has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_tsv has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_pillar has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_sbump has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_otp has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_pdiode has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_mom has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : recog_pcm has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : colopen_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmetal1_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmetal1_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmetal1_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmetal1_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmetal1_opc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmet1l_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmet1l_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmet1l_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmet1l_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphmet1l_opc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : extblock_drw has 5 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : nldd_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : pldd_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : next_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : pext_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : nexthv_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : pexthv_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : graphgate_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : sinwg_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : sinwg_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : sinwg_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : mempad_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topvia1_drw has 1720 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_drw has 13 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_pin has 15 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_mask has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_text has 5 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_noqrc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_res has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal1_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : inldpwl_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : polyres_drw has 7 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : polyres_pin has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : vmim_drw has 578 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : nbulaycut_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : antmetal1_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topvia2_drw has 916 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_drw has 4 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_pin has 2 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_mask has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_filler has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_nofill has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_slit has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_text has 2 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_noqrc has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_res has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_iprobe has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : topmetal2_diffprb has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : snsring_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : sensor_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : snsarms_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : snscmosvia_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : colwind_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : flm_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : hafniumox_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : memvia_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : thinfilmres_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : rfmem_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m2m3 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m2m4 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m2m5 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m2tm1 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m2tm2 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m3m4 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m3m5 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m3tm1 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m3tm2 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m4m5 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m4tm1 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m4tm2 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m5tm1 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m5tm2 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_tm1tm2 has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m1sub has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m2sub has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m3sub has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m4sub has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_m5sub has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_tm1sub has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : norcx_tm2sub has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : snsbotvia_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : snstopvia_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : deepvia_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : fgetch_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : ctrgat_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : fgimp_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : emwihv_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : lbe_drw has 0 polygons
2026-03-25 23:00:48 +0100: Memory Usage (472576K) : alcustop_drw has 0 polygons
