# Logfile created on 2026-03-25 23:00:51 +0100 by logger.rb/v1.5.3
2026-03-25 23:00:52 +0100: Memory Usage (455500K) : gatpoly_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (455500K) : gatpoly_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (455500K) : gatpoly_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (455500K) : gatpoly_iopc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (455500K) : gatpoly_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : cont_drw has 16803 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : cont_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : nsd_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : nsd_block has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_drw has 390 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_pin has 515 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal1_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : passiv_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : passiv_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : passiv_sbump has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : passiv_pillar has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : passiv_pdl has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_drw has 95 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_pin has 11 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : metal2_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : baspoly_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (459988K) : baspoly_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (460432K) : psd_drw has 24 polygons
2026-03-25 23:00:52 +0100: Memory Usage (460432K) : nldb_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (460432K) : digibnd_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : via1_drw has 9590 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backmetal1_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : backpassiv_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : res_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : sram_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462016K) : trans_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462280K) : ind_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462280K) : ind_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462280K) : ind_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (462280K) : salblock_drw has 7 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : via2_drw has 7995 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_drw has 67 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_pin has 8 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (463864K) : metal3_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464128K) : metal3_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464128K) : metal3_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464656K) : nwell_drw has 5 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464656K) : nwell_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464656K) : nbulay_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464656K) : nbulay_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464920K) : nbulay_block has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464920K) : emwind_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464920K) : emwind_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464920K) : deepco_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (464920K) : deepco_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465184K) : mim_drw has 2 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465184K) : edgeseal_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465448K) : edgeseal_bound has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465448K) : substrate_drw has 723 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465712K) : substrate_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465712K) : dfpad_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465712K) : dfpad_pillar has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465976K) : dfpad_sbump has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465976K) : thickgateox_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (465976K) : pldb_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466240K) : pwell_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466240K) : pwell_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466504K) : pwell_block has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (466504K) : ic_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : via3_drw has 7005 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_drw has 40 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_pin has 3 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_text has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468352K) : metal4_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468616K) : metal4_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468616K) : metal4_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468616K) : metal4_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (468880K) : heattrans_drw has 421 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469144K) : heatres_drw has 7 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469144K) : pempoly_drw has 0 polygons
