# Logfile created on 2026-03-25 22:52:29 +0100 by logger.rb/v1.5.3
2026-03-25 22:52:29 +0100: Memory Usage (437304K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/HPA.gds
2026-03-25 22:52:29 +0100: Memory Usage (437304K) : Ruby Version for klayout: 3.2.3
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : Loading database to memory is complete.
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/drc_run_HPA/HPA_HPA_forbidden.lyrdb
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : Evaluate switches.
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : tables selected: forbidden
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : KLayout will use 4 thread(s) in tiled mode.
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : flat mode is enabled.
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : FEOL enabled: false
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : BEOL enabled: false
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : OFFGRID enabled: true
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : PIN enabled: false
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : FORBIDDEN enabled: false
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : RECOMMENDED enabled: true
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : PreCheck DRC enabled: false
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : CONNECTIVITY_RULES enabled: false.
2026-03-25 22:52:29 +0100: Memory Usage (439492K) : Read in polygons from layers.
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : activ_drw has 198 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : activ_pin has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : activ_mask has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : activ_filler has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : activ_nofill has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : activ_opc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : activ_iopc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : activ_noqrc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : biwind_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : biwind_opc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (441944K) : pemwind_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (442964K) : gatpoly_drw has 108 polygons
2026-03-25 22:52:29 +0100: Memory Usage (442964K) : gatpoly_pin has 124 polygons
2026-03-25 22:52:29 +0100: Memory Usage (442964K) : gatpoly_filler has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (442964K) : gatpoly_nofill has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (442964K) : gatpoly_opc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (442964K) : gatpoly_iopc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (442964K) : gatpoly_noqrc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (449300K) : cont_drw has 16803 polygons
2026-03-25 22:52:29 +0100: Memory Usage (449300K) : cont_opc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (449300K) : nsd_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (449300K) : nsd_block has 0 polygons
