# Logfile created on 2026-03-25 22:52:25 +0100 by logger.rb/v1.5.3
2026-03-25 22:52:25 +0100: Memory Usage (436728K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/HPA.gds
2026-03-25 22:52:25 +0100: Memory Usage (436728K) : Ruby Version for klayout: 3.2.3
2026-03-25 22:52:25 +0100: Memory Usage (438752K) : Loading database to memory is complete.
2026-03-25 22:52:25 +0100: Memory Usage (438752K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/Design/xschem/IHP__OPA2251/OPA2251-main/layout/klayout/drc_run_HPA/HPA_HPA_vian.lyrdb
2026-03-25 22:52:25 +0100: Memory Usage (438752K) : Evaluate switches.
2026-03-25 22:52:25 +0100: Memory Usage (438752K) : tables selected: vian
2026-03-25 22:52:25 +0100: Memory Usage (438752K) : KLayout will use 4 thread(s) in tiled mode.
2026-03-25 22:52:25 +0100: Memory Usage (438752K) : flat mode is enabled.
2026-03-25 22:52:26 +0100: Memory Usage (462768K) : prboundary_drw has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463032K) : exchange0_drw has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463032K) : exchange0_pin has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463032K) : exchange0_text has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463296K) : exchange1_drw has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463296K) : exchange1_pin has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463296K) : exchange1_text has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463296K) : exchange2_drw has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463560K) : exchange2_pin has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463560K) : exchange2_text has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463560K) : exchange3_drw has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463824K) : exchange3_pin has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463824K) : exchange3_text has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (463824K) : exchange4_drw has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (464088K) : exchange4_pin has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (464088K) : exchange4_text has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (464088K) : isonwell_drw has 0 polygons
2026-03-25 22:52:26 +0100: Memory Usage (464088K) : Total no. of polygons in the design is 55451
2026-03-25 22:52:26 +0100: Memory Usage (464088K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-03-25 22:52:26 +0100: Memory Usage (464088K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-03-25 22:52:26 +0100: Memory Usage (464088K) : The following rules values were missing in tech json and default values were used:
2026-03-25 22:52:26 +0100: Memory Usage (464088K) :   - Cnt_c_digibnd
2026-03-25 22:52:26 +0100: Memory Usage (464352K) : Total area of the design is 54805.149724999996 um^2.
2026-03-25 22:52:26 +0100: Memory Usage (464352K) : The design dimensions are 309.90500000000003 µm * 176.845 µm.
2026-03-25 22:52:26 +0100: Memory Usage (464352K) : Starting general IHP-SG13G2 derivations.
2026-03-25 22:52:26 +0100: Memory Usage (464352K) : Starting Pwell derivations
2026-03-25 22:52:26 +0100: Memory Usage (464744K) : Starting IHP-SG13G2 DRC rules.
2026-03-25 22:52:26 +0100: Memory Usage (464744K) : Starting 5.20. Vian table
2026-03-25 22:52:26 +0100: Memory Usage (464744K) : Executing rule V2.a
2026-03-25 22:52:26 +0100: Memory Usage (465328K) : Executing rule V2.b
2026-03-25 22:52:26 +0100: Memory Usage (467496K) : Executing rule V2.c
2026-03-25 22:52:27 +0100: Memory Usage (467496K) : Executing rule V3.a
2026-03-25 22:52:27 +0100: Memory Usage (467496K) : Executing rule V3.b
2026-03-25 22:52:27 +0100: Memory Usage (467496K) : Executing rule V3.c
2026-03-25 22:52:27 +0100: Memory Usage (467496K) : Executing rule V4.a
2026-03-25 22:52:27 +0100: Memory Usage (467496K) : Executing rule V4.b
2026-03-25 22:52:27 +0100: Memory Usage (467496K) : Executing rule V4.c
2026-03-25 22:52:27 +0100: Memory Usage (467496K) : KLayout DRC run for tables 'vian' completed in 1.3 seconds
