# Logfile created on 2026-03-25 23:03:35 +0100 by logger.rb/v1.5.3
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : digibnd_drw has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : via1_drw has 129998 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_drw has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_pin has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_mask has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_filler has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_nofill has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_slit has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_text has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_opc has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_noqrc has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_res has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_iprobe has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backmetal1_diffprb has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : backpassiv_drw has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : res_drw has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : sram_drw has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : trans_drw has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : ind_drw has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : ind_pin has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : ind_text has 0 polygons
2026-03-25 23:03:55 +0100: Memory Usage (1148068K) : salblock_drw has 123 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : via2_drw has 222339 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_drw has 192 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_pin has 160 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_mask has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_filler has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_nofill has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_slit has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_text has 1440 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_opc has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_noqrc has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_res has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_iprobe has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : metal3_diffprb has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : nwell_drw has 96 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : nwell_pin has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : nbulay_drw has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : nbulay_pin has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : nbulay_block has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : emwind_drw has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : emwind_opc has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : deepco_drw has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : deepco_drw has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : mim_drw has 2 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : edgeseal_drw has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : edgeseal_bound has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : substrate_drw has 1551 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : substrate_text has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : dfpad_drw has 52 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : dfpad_pillar has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : dfpad_sbump has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : thickgateox_drw has 96 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : pldb_drw has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : pwell_drw has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : pwell_pin has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : pwell_block has 0 polygons
2026-03-25 23:03:56 +0100: Memory Usage (1148068K) : ic_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : via3_drw has 148809 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_drw has 99 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_pin has 83 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_mask has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_filler has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_nofill has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_slit has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_text has 1368 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_opc has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_noqrc has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_res has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_iprobe has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal4_diffprb has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : heattrans_drw has 421 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : heatres_drw has 123 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : pempoly_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : fbe_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : empoly_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : ldmos_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : pbiwind_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : digisub_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : nodrc_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : text_drw has 2543 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : via4_drw has 163470 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_drw has 91 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_pin has 85 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_mask has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_filler has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_nofill has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_slit has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_text has 1369 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_opc has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_noqrc has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_res has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_iprobe has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : metal5_diffprb has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : radhard_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : memcap_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : varicap_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : flash_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : intbondvia_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : intbondmet_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : devbondvia_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : devbondmet_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : devtrench_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : redist_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphbot_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphtop_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : antvia1_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : antmetal2_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphcont_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : siwg_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : siwg_filler has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : siwg_nofill has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : sigrating_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : singrating_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphpas_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : emwind3_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : emwihv3_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : redbulay_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : smos_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphpad_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : polimide_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : polimide_pin has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_pin has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_esd has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_diode has 256 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_tsv has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_iprobe has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_diffprb has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_pillar has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_sbump has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_otp has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_pdiode has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_mom has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : recog_pcm has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : colopen_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphmetal1_drw has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphmetal1_filler has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphmetal1_nofill has 0 polygons
2026-03-25 23:03:57 +0100: Memory Usage (1148068K) : graphmetal1_slit has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : graphmetal1_opc has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : graphmet1l_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : graphmet1l_filler has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : graphmet1l_nofill has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : graphmet1l_slit has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : graphmet1l_opc has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : extblock_drw has 121 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : nldd_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : pldd_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : next_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : pext_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : nexthv_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : pexthv_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : graphgate_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : sinwg_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : sinwg_filler has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : sinwg_nofill has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : mempad_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topvia1_drw has 138324 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_drw has 72 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_pin has 95 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_mask has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_filler has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_nofill has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_slit has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_text has 1373 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_noqrc has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_res has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_iprobe has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal1_diffprb has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : inldpwl_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : polyres_drw has 323 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : polyres_pin has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : vmim_drw has 578 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : nbulaycut_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : antmetal1_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topvia2_drw has 83328 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_drw has 76 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_pin has 106 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_mask has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_filler has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_nofill has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_slit has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_text has 1078 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_noqrc has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_res has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_iprobe has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : topmetal2_diffprb has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : snsring_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : sensor_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : snsarms_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : snscmosvia_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : colwind_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : flm_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : hafniumox_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : memvia_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : thinfilmres_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : rfmem_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m2m3 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m2m4 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m2m5 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m2tm1 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m2tm2 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m3m4 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m3m5 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m3tm1 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m3tm2 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m4m5 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m4tm1 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m4tm2 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m5tm1 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m5tm2 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_tm1tm2 has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m1sub has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m2sub has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m3sub has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m4sub has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_m5sub has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_tm1sub has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : norcx_tm2sub has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : snsbotvia_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : snstopvia_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : deepvia_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : fgetch_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : ctrgat_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : fgimp_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : emwihv_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : lbe_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : alcustop_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : nometfiller_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : prboundary_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : exchange0_drw has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : exchange0_pin has 0 polygons
2026-03-25 23:03:58 +0100: Memory Usage (1148068K) : exchange0_text has 0 polygons
